game_id,home_team,away_team,play_desc,home_score,away_score,half,secs_left_half,secs_left_reg,play_team,play_type,shooting_play,scoring_play,is_three,shooter,is_assisted,assist_player,shot_x,shot_y
401820662,Notre Dame Fighting Irish,Clemson Tigers,Start game,0,0,1,1200,2400,,,False,False,False,,False,,,
401820662,Notre Dame Fighting Irish,Clemson Tigers,Jump Ball won by Clemson,0,0,1,1199,2399,Clemson Tigers,jump ball,False,False,False,,False,,,
401820662,Notre Dame Fighting Irish,Clemson Tigers,Jump Ball lost by Notre Dame,0,0,1,1199,2399,Notre Dame Fighting Irish,jump ball,False,False,False,,False,,,
401820662,Notre Dame Fighting Irish,Clemson Tigers,Dillon Hunter makes 11-foot turnaround jump shot,0,2,1,1171,2371,Clemson Tigers,,False,True,False,Dillon Hunter makes 11-foot turnaround jump shot,False,,,
401820662,Notre Dame Fighting Irish,Clemson Tigers,Jalen Haralson misses 12-foot floating jump shot,0,2,1,1145,2345,Notre Dame Fighting Irish,,False,False,False,,False,,,
401820662,Notre Dame Fighting Irish,Clemson Tigers,Carter Welling Defensive Rebound.,0,2,1,1141,2341,Clemson Tigers,rebound,False,False,False,,False,,,
401820662,Notre Dame Fighting Irish,Clemson Tigers,RJ Godfrey misses driving layup,0,2,1,1133,2333,Clemson Tigers,,False,False,False,,False,,,
401820662,Notre Dame Fighting Irish,Clemson Tigers,Garrett Sundra Block.,0,2,1,1133,2333,Notre Dame Fighting Irish,block,False,False,False,,False,,,
401820662,Notre Dame Fighting Irish,Clemson Tigers,Notre Dame Defensive Rebound.,0,2,1,1133,2333,Notre Dame Fighting Irish,rebound,False,False,False,,False,,,
401820662,Notre Dame Fighting Irish,Clemson Tigers,Jalen Haralson makes 24-foot three point jumper (Braeden Shrewsberry assists),3,2,1,1117,2317,Notre Dame Fighting Irish,,False,True,True,Jalen Haralson makes 24-foot three point jumper (Braeden Shrewsberry assists),False,,,
401820662,Notre Dame Fighting Irish,Clemson Tigers,team  shot clock turnover ,3,2,1,1084,2284,Clemson Tigers,,False,False,False,,False,,,
401820662,Notre Dame Fighting Irish,Clemson Tigers,Logan Imes makes 26-foot three point jumper,6,2,1,1058,2258,Notre Dame Fighting Irish,,False,True,True,Logan Imes makes 26-foot three point jumper,False,,,
401820662,Notre Dame Fighting Irish,Clemson Tigers,Jestin Porter makes 24-foot three point jumper (Carter Welling assists),6,5,1,1037,2237,Clemson Tigers,,False,True,True,Jestin Porter makes 24-foot three point jumper (Carter Welling assists),False,,,
401820662,Notre Dame Fighting Irish,Clemson Tigers,Logan Imes out of bounds bad pass turnover,6,5,1,1024,2224,Notre Dame Fighting Irish,,False,False,False,,False,,,
401820662,Notre Dame Fighting Irish,Clemson Tigers,Jake Wahlin makes 23-foot three point jumper (Carter Welling assists),6,8,1,1009,2209,Clemson Tigers,,False,True,True,Jake Wahlin makes 23-foot three point jumper (Carter Welling assists),False,,,
