game_id,home_team,away_team,play_desc,home_score,away_score,half,secs_left_half,secs_left_reg,play_team,play_type,shooting_play,scoring_play,is_three,shooter,is_assisted,assist_player,shot_x,shot_y
401820674,Boston College Eagles,Syracuse Orange,Start game,0,0,1,1200,2400,,,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,Jump Ball won by Syracuse,0,0,1,1198,2398,Syracuse Orange,jump ball,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,Jump Ball lost by Boston College,0,0,1,1198,2398,Boston College Eagles,jump ball,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,William Kyle III misses layup,0,0,1,1177,2377,Syracuse Orange,,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,Jayden Hastings Defensive Rebound.,0,0,1,1177,2377,Boston College Eagles,rebound,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,Boden Kapke Block.,0,0,1,1177,2377,Boston College Eagles,block,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,Boden Kapke misses 28-foot three point jumper,0,0,1,1162,2362,Boston College Eagles,,False,False,True,,False,,,
401820674,Boston College Eagles,Syracuse Orange,J.J. Starling Defensive Rebound.,0,0,1,1158,2358,Syracuse Orange,rebound,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,William Kyle III makes layup,0,2,1,1144,2344,Syracuse Orange,,False,True,False,William Kyle III makes layup,False,,,
401820674,Boston College Eagles,Syracuse Orange,Fred Payne misses 6-foot jumper,0,2,1,1115,2315,Boston College Eagles,,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,William Kyle III Block.,0,2,1,1115,2315,Syracuse Orange,block,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,Naithan George Defensive Rebound.,0,2,1,1110,2310,Syracuse Orange,rebound,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,William Kyle III makes layup (Naithan George assists),0,4,1,1107,2307,Syracuse Orange,,False,True,False,William Kyle III makes layup (Naithan George assists),False,,,
401820674,Boston College Eagles,Syracuse Orange,Boden Kapke makes 9-foot hook shot,2,4,1,1089,2289,Boston College Eagles,,False,True,False,Boden Kapke makes 9-foot hook shot,False,,,
401820674,Boston College Eagles,Syracuse Orange,Naithan George out of bounds bad pass turnover,2,4,1,1070,2270,Syracuse Orange,,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,Donald Hand Jr. makes driving layup,4,4,1,1050,2250,Boston College Eagles,,False,True,False,Donald Hand Jr. makes driving layup,False,,,
401820674,Boston College Eagles,Syracuse Orange,Nate Kingz misses 7-foot jumper,4,4,1,1035,2235,Syracuse Orange,,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,Nate Kingz Offensive Rebound.,4,4,1,1029,2229,Syracuse Orange,rebound,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,Nate Kingz misses tip in layup,4,4,1,1029,2229,Syracuse Orange,,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,Jayden Hastings Defensive Rebound.,4,4,1,1027,2227,Boston College Eagles,rebound,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,Luka Toews misses 14-foot pullup jump shot,4,4,1,1017,2217,Boston College Eagles,,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,Donnie Freeman Defensive Rebound.,4,4,1,1013,2213,Syracuse Orange,rebound,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,Nate Kingz misses 28-foot three point jumper,4,4,1,1007,2207,Syracuse Orange,,False,False,True,,False,,,
401820674,Boston College Eagles,Syracuse Orange,Donald Hand Jr. Defensive Rebound.,4,4,1,1002,2202,Boston College Eagles,rebound,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,Foul on Donald Hand Jr..,4,4,1,995,2195,Boston College Eagles,foul,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,Donald Hand Jr. turnover,4,4,1,995,2195,Boston College Eagles,,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,Nate Kingz makes 26-foot three pointer,4,7,1,984,2184,Syracuse Orange,,False,True,True,Nate Kingz makes 26-foot three pointer,False,,,
401820674,Boston College Eagles,Syracuse Orange,"Fred Payne bad pass
turnover",4,7,1,959,2159,Boston College Eagles,,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,J.J. Starling Steal.,4,7,1,959,2159,Syracuse Orange,steal,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,"Nate Kingz bad pass
turnover",4,7,1,952,2152,Syracuse Orange,,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,Jayden Hastings Steal.,4,7,1,952,2152,Boston College Eagles,steal,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,Fred Payne misses driving layup,4,7,1,948,2148,Boston College Eagles,,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,Donald Hand Jr. Offensive Rebound.,4,7,1,943,2143,Boston College Eagles,rebound,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,Foul on Nate Kingz.,4,7,1,927,2127,Syracuse Orange,foul,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,Official TV Timeout,4,7,1,927,2127,,tv timeout,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,Donald Hand Jr. subbing out for Boston College,4,7,1,927,2127,Boston College Eagles,,False,False,False,,False,,,
401820674,Boston College Eagles,Syracuse Orange,Caleb Steger subbing in for Boston College,4,7,1,927,2127,Boston College Eagles,,False,False,False,,False,,,
