game_id,home_team,away_team,play_desc,home_score,away_score,half,secs_left_half,secs_left_reg,play_team,play_type,shooting_play,scoring_play,is_three,shooter,is_assisted,assist_player,shot_x,shot_y
401820697,Virginia Cavaliers,North Carolina Tar Heels,Start game,0,0,1,1200,2400,,,False,False,False,,False,,,
401820697,Virginia Cavaliers,North Carolina Tar Heels,Jump Ball won by Virginia,0,0,1,1198,2398,Virginia Cavaliers,jump ball,False,False,False,,False,,,
401820697,Virginia Cavaliers,North Carolina Tar Heels,Jump Ball lost by North Carolina,0,0,1,1198,2398,North Carolina Tar Heels,jump ball,False,False,False,,False,,,
401820697,Virginia Cavaliers,North Carolina Tar Heels,"Thijs De Ridder bad pass
turnover",0,0,1,1186,2386,Virginia Cavaliers,,False,False,False,,False,,,
401820697,Virginia Cavaliers,North Carolina Tar Heels,"Derek Dixon bad pass
turnover",0,0,1,1170,2370,North Carolina Tar Heels,,False,False,False,,False,,,
401820697,Virginia Cavaliers,North Carolina Tar Heels,Malik Thomas misses 12-foot pullup jump shot,0,0,1,1147,2347,Virginia Cavaliers,,False,False,False,,False,,,
401820697,Virginia Cavaliers,North Carolina Tar Heels,Jaydon Young Defensive Rebound.,0,0,1,1143,2343,North Carolina Tar Heels,rebound,False,False,False,,False,,,
401820697,Virginia Cavaliers,North Carolina Tar Heels,Jaydon Young misses 25-foot three point jumper,0,0,1,1136,2336,North Carolina Tar Heels,,False,False,True,,False,,,
401820697,Virginia Cavaliers,North Carolina Tar Heels,Seth Trimble Offensive Rebound.,0,0,1,1133,2333,North Carolina Tar Heels,rebound,False,False,False,,False,,,
401820697,Virginia Cavaliers,North Carolina Tar Heels,Seth Trimble makes driving layup,0,2,1,1131,2331,North Carolina Tar Heels,,False,True,False,Seth Trimble makes driving layup,False,,,
401820697,Virginia Cavaliers,North Carolina Tar Heels,Malik Thomas misses driving layup,0,2,1,1124,2324,Virginia Cavaliers,,False,False,False,,False,,,
401820697,Virginia Cavaliers,North Carolina Tar Heels,Caleb Wilson Block.,0,2,1,1124,2324,North Carolina Tar Heels,block,False,False,False,,False,,,
401820697,Virginia Cavaliers,North Carolina Tar Heels,Thijs De Ridder Offensive Rebound.,0,2,1,1119,2319,Virginia Cavaliers,rebound,False,False,False,,False,,,
