game_id,home_team,away_team,play_desc,home_score,away_score,half,secs_left_half,secs_left_reg,play_team,play_type,shooting_play,scoring_play,is_three,shooter,is_assisted,assist_player,shot_x,shot_y
401820692,Notre Dame Fighting Irish,Boston College Eagles,Start game,0,0,1,1200,2400,,,False,False,False,,False,,,
401820692,Notre Dame Fighting Irish,Boston College Eagles,Jump Ball won by Boston College,0,0,1,1199,2399,Boston College Eagles,jump ball,False,False,False,,False,,,
401820692,Notre Dame Fighting Irish,Boston College Eagles,Jump Ball lost by Notre Dame,0,0,1,1199,2399,Notre Dame Fighting Irish,jump ball,False,False,False,,False,,,
401820692,Notre Dame Fighting Irish,Boston College Eagles,Boden Kapke misses 25-foot three point jumper,0,0,1,1175,2375,Boston College Eagles,,False,False,True,,False,,,
401820692,Notre Dame Fighting Irish,Boston College Eagles,Carson Towt Defensive Rebound.,0,0,1,1173,2373,Notre Dame Fighting Irish,rebound,False,False,False,,False,,,
401820692,Notre Dame Fighting Irish,Boston College Eagles,Jalen Haralson misses 10-foot jumper,0,0,1,1153,2353,Notre Dame Fighting Irish,,False,False,False,,False,,,
401820692,Notre Dame Fighting Irish,Boston College Eagles,Carson Towt Offensive Rebound.,0,0,1,1150,2350,Notre Dame Fighting Irish,rebound,False,False,False,,False,,,
401820692,Notre Dame Fighting Irish,Boston College Eagles,Braeden Shrewsberry misses driving layup,0,0,1,1136,2336,Notre Dame Fighting Irish,,False,False,False,,False,,,
401820692,Notre Dame Fighting Irish,Boston College Eagles,Jayden Hastings Block.,0,0,1,1136,2336,Boston College Eagles,block,False,False,False,,False,,,
401820692,Notre Dame Fighting Irish,Boston College Eagles,Luka Toews Defensive Rebound.,0,0,1,1130,2330,Boston College Eagles,rebound,False,False,False,,False,,,
401820692,Notre Dame Fighting Irish,Boston College Eagles,Fred Payne makes driving layup,0,2,1,1127,2327,Boston College Eagles,,False,True,False,Fred Payne makes driving layup,False,,,
401820692,Notre Dame Fighting Irish,Boston College Eagles,Carson Towt misses 5-foot hook shot,0,2,1,1105,2305,Notre Dame Fighting Irish,,False,False,False,,False,,,
401820692,Notre Dame Fighting Irish,Boston College Eagles,Donald Hand Jr. Defensive Rebound.,0,2,1,1101,2301,Boston College Eagles,rebound,False,False,False,,False,,,
401820692,Notre Dame Fighting Irish,Boston College Eagles,Donald Hand Jr. makes 11-foot turnaround jump shot,0,4,1,1092,2292,Boston College Eagles,,False,True,False,Donald Hand Jr. makes 11-foot turnaround jump shot,False,,,
401820692,Notre Dame Fighting Irish,Boston College Eagles,Jalen Haralson misses 25-foot three point jumper,0,4,1,1060,2260,Notre Dame Fighting Irish,,False,False,True,,False,,,
401820692,Notre Dame Fighting Irish,Boston College Eagles,Luka Toews Defensive Rebound.,0,4,1,1056,2256,Boston College Eagles,rebound,False,False,False,,False,,,
401820692,Notre Dame Fighting Irish,Boston College Eagles,Donald Hand Jr. misses 12-foot floating jump shot,0,4,1,1046,2246,Boston College Eagles,,False,False,False,,False,,,
