game_id,home_team,away_team,play_desc,home_score,away_score,half,secs_left_half,secs_left_reg,play_team,play_type,shooting_play,scoring_play,is_three,shooter,is_assisted,assist_player,shot_x,shot_y
401820659,Louisville Cardinals,Boston College Eagles,Start game,0,0,1,1200,2400,,,False,False,False,,False,,,
401820659,Louisville Cardinals,Boston College Eagles,Jump Ball won by Louisville,0,0,1,1198,2398,Louisville Cardinals,jump ball,False,False,False,,False,,,
401820659,Louisville Cardinals,Boston College Eagles,Jump Ball lost by Boston College,0,0,1,1198,2398,Boston College Eagles,jump ball,False,False,False,,False,,,
401820659,Louisville Cardinals,Boston College Eagles,Isaac McKneely misses 25-foot three point jumper,0,0,1,1187,2387,Louisville Cardinals,,False,False,True,,False,,,
401820659,Louisville Cardinals,Boston College Eagles,Donald Hand Jr. Defensive Rebound.,0,0,1,1181,2381,Boston College Eagles,rebound,False,False,False,,False,,,
401820659,Louisville Cardinals,Boston College Eagles,Luka Toews makes 24-foot three point jumper (Donald Hand Jr. assists),0,3,1,1179,2379,Boston College Eagles,,False,True,True,Luka Toews makes 24-foot three point jumper (Donald Hand Jr. assists),False,,,
401820659,Louisville Cardinals,Boston College Eagles,Adrian Wooley misses 24-foot three point jumper,0,3,1,1164,2364,Louisville Cardinals,,False,False,True,,False,,,
401820659,Louisville Cardinals,Boston College Eagles,Boden Kapke Defensive Rebound.,0,3,1,1160,2360,Boston College Eagles,rebound,False,False,False,,False,,,
401820659,Louisville Cardinals,Boston College Eagles,Boden Kapke misses 27-foot three point jumper,0,3,1,1139,2339,Boston College Eagles,,False,False,True,,False,,,
401820659,Louisville Cardinals,Boston College Eagles,Adrian Wooley Defensive Rebound.,0,3,1,1135,2335,Louisville Cardinals,rebound,False,False,False,,False,,,
401820659,Louisville Cardinals,Boston College Eagles,"J'Vonne Hadley bad pass
turnover",0,3,1,1126,2326,Louisville Cardinals,,False,False,False,,False,,,
401820659,Louisville Cardinals,Boston College Eagles,Jayden Hastings misses layup,0,3,1,1113,2313,Boston College Eagles,,False,False,False,,False,,,
401820659,Louisville Cardinals,Boston College Eagles,Sananda Fru Defensive Rebound.,0,3,1,1110,2310,Louisville Cardinals,rebound,False,False,False,,False,,,
401820659,Louisville Cardinals,Boston College Eagles,Sananda Fru makes 25-foot three point jumper (J'Vonne Hadley assists),3,3,1,1102,2302,Louisville Cardinals,,False,True,True,Sananda Fru makes 25-foot three point jumper (J'Vonne Hadley assists),False,,,
401820659,Louisville Cardinals,Boston College Eagles,Luka Toews makes 17-foot pullup jump shot,3,5,1,1085,2285,Boston College Eagles,,False,True,False,Luka Toews makes 17-foot pullup jump shot,False,,,
401820659,Louisville Cardinals,Boston College Eagles,Kobe Rodgers makes driving layup,5,5,1,1070,2270,Louisville Cardinals,,False,True,False,Kobe Rodgers makes driving layup,False,,,
401820659,Louisville Cardinals,Boston College Eagles,Fred Payne makes 9-foot jumper,5,7,1,1062,2262,Boston College Eagles,,False,True,False,Fred Payne makes 9-foot jumper,False,,,
401820659,Louisville Cardinals,Boston College Eagles,Isaac McKneely misses 24-foot three point jumper,5,7,1,1053,2253,Louisville Cardinals,,False,False,True,,False,,,
401820659,Louisville Cardinals,Boston College Eagles,Jayden Hastings Defensive Rebound.,5,7,1,1050,2250,Boston College Eagles,rebound,False,False,False,,False,,,
401820659,Louisville Cardinals,Boston College Eagles,Donald Hand Jr. misses 25-foot three point jumper,5,7,1,1047,2247,Boston College Eagles,,False,False,True,,False,,,
