game_id,home_team,away_team,play_desc,home_score,away_score,half,secs_left_half,secs_left_reg,play_team,play_type,shooting_play,scoring_play,is_three,shooter,is_assisted,assist_player,shot_x,shot_y
401820647,Pittsburgh Panthers,Clemson Tigers,Start game,0,0,1,1200,2400,,,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Jump Ball won by Clemson,0,0,1,1198,2398,Clemson Tigers,jump ball,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Jump Ball lost by Pittsburgh,0,0,1,1198,2398,Pittsburgh Panthers,jump ball,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,RJ Godfrey makes 6-foot hook shot,0,2,1,1174,2374,Clemson Tigers,,False,True,False,RJ Godfrey makes 6-foot hook shot,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Roman Siulepa makes 23-foot three point jumper (Nojus Indrusaitis assists),3,2,1,1150,2350,Pittsburgh Panthers,,False,True,True,Roman Siulepa makes 23-foot three point jumper (Nojus Indrusaitis assists),False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,RJ Godfrey makes 4-foot hook shot,3,4,1,1126,2326,Clemson Tigers,,False,True,False,RJ Godfrey makes 4-foot hook shot,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Roman Siulepa makes driving layup,5,4,1,1096,2296,Pittsburgh Panthers,,False,True,False,Roman Siulepa makes driving layup,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Jestin Porter makes driving layup,5,6,1,1077,2277,Clemson Tigers,,False,True,False,Jestin Porter makes driving layup,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Cameron Corhen misses 9-foot turnaround jump shot,5,6,1,1041,2241,Pittsburgh Panthers,,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Carter Welling Defensive Rebound.,5,6,1,1037,2237,Clemson Tigers,rebound,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Foul on Nojus Indrusaitis.,5,6,1,1032,2232,Pittsburgh Panthers,foul,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Carter Welling makes 8-foot hook shot,5,8,1,1023,2223,Clemson Tigers,,False,True,False,Carter Welling makes 8-foot hook shot,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,"Cameron Corhen bad pass
turnover",5,8,1,998,2198,Pittsburgh Panthers,,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Carter Welling misses 25-foot three point jumper,5,8,1,990,2190,Clemson Tigers,,False,False,True,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Cameron Corhen Defensive Rebound.,5,8,1,984,2184,Pittsburgh Panthers,rebound,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,"Nojus Indrusaitis bad pass
turnover",5,8,1,962,2162,Pittsburgh Panthers,,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Official TV Timeout,5,8,1,959,2159,,tv timeout,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Nojus Indrusaitis subbing out for Pittsburgh,5,8,1,959,2159,Pittsburgh Panthers,,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Omari Witherspoon subbing in for Pittsburgh,5,8,1,959,2159,Pittsburgh Panthers,,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,"Dillon Hunter bad pass
turnover",5,8,1,950,2150,Clemson Tigers,,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Barry Dunning Jr. Steal.,5,8,1,950,2150,Pittsburgh Panthers,steal,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,"Barry Dunning Jr. bad pass
turnover",5,8,1,950,2150,Pittsburgh Panthers,,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Dillon Hunter Steal.,5,8,1,950,2150,Clemson Tigers,steal,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Jestin Porter misses 6-foot floating jump shot,5,8,1,937,2137,Clemson Tigers,,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Barry Dunning Jr. Defensive Rebound.,5,8,1,934,2134,Pittsburgh Panthers,rebound,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Roman Siulepa misses driving layup,5,8,1,918,2118,Pittsburgh Panthers,,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,RJ Godfrey Defensive Rebound.,5,8,1,915,2115,Clemson Tigers,rebound,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Dillon Hunter misses 9-foot turnaround jump shot,5,8,1,910,2110,Clemson Tigers,,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Roman Siulepa Defensive Rebound.,5,8,1,907,2107,Pittsburgh Panthers,rebound,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Damarco Minor misses 24-foot three point pullup jump shot,5,8,1,895,2095,Pittsburgh Panthers,,False,False,True,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Barry Dunning Jr. Offensive Rebound.,5,8,1,889,2089,Pittsburgh Panthers,rebound,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Damarco Minor makes 26-foot three pointer,8,8,1,877,2077,Pittsburgh Panthers,,False,True,True,Damarco Minor makes 26-foot three pointer,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Foul on Roman Siulepa.,8,8,1,847,2047,Pittsburgh Panthers,foul,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,RJ Godfrey misses free throw 1 of 2,8,8,1,847,2047,Clemson Tigers,,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Clemson Deadball Team Rebound.,8,8,1,847,2047,Clemson Tigers,rebound,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Jestin Porter subbing out for Clemson,8,8,1,847,2047,Clemson Tigers,,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Dillon Hunter subbing out for Clemson,8,8,1,847,2047,Clemson Tigers,,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Jake Wahlin subbing out for Clemson,8,8,1,847,2047,Clemson Tigers,,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Carter Welling subbing out for Clemson,8,8,1,847,2047,Clemson Tigers,,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Butta Johnson subbing in for Clemson,8,8,1,847,2047,Clemson Tigers,,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Dallas Thomas subbing in for Clemson,8,8,1,847,2047,Clemson Tigers,,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Nick Davidson subbing in for Clemson,8,8,1,847,2047,Clemson Tigers,,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Ace Buckner subbing in for Clemson,8,8,1,847,2047,Clemson Tigers,,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,RJ Godfrey misses free throw 2 of 2,8,8,1,847,2047,Clemson Tigers,,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Pittsburgh Defensive Rebound.,8,8,1,844,2044,Pittsburgh Panthers,rebound,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,RJ Godfrey subbing out for Clemson,8,8,1,844,2044,Clemson Tigers,,False,False,False,,False,,,
401820647,Pittsburgh Panthers,Clemson Tigers,Chase Thompson subbing in for Clemson,8,8,1,844,2044,Clemson Tigers,,False,False,False,,False,,,
