game_id,home_team,away_team,play_desc,home_score,away_score,half,secs_left_half,secs_left_reg,play_team,play_type,shooting_play,scoring_play,is_three,shooter,is_assisted,assist_player,shot_x,shot_y
401820686,Miami Hurricanes,Florida State Seminoles,Start game,0,0,1,1200,2400,,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Jump Ball won by Miami,0,0,1,1197,2397,Miami Hurricanes,jump ball,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Jump Ball lost by Florida State,0,0,1,1197,2397,Florida State Seminoles,jump ball,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Malik Reneau misses 9-foot pullup jump shot,0,0,1,1179,2379,Miami Hurricanes,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Alex Steen Defensive Rebound.,0,0,1,1176,2376,Florida State Seminoles,rebound,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Robert McCray V makes driving layup,0,2,1,1170,2370,Florida State Seminoles,,False,True,False,Robert McCray V makes driving layup,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Tru Washington makes driving layup,2,2,1,1146,2346,Miami Hurricanes,,False,True,False,Tru Washington makes driving layup,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Thomas Bassong makes driving layup,2,4,1,1127,2327,Florida State Seminoles,,False,True,False,Thomas Bassong makes driving layup,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Malik Reneau makes driving layup (Tre Donaldson assists),4,4,1,1115,2315,Miami Hurricanes,,False,True,False,Malik Reneau makes driving layup (Tre Donaldson assists),False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Alex Steen misses driving layup,4,4,1,1095,2295,Florida State Seminoles,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Alex Steen Offensive Rebound.,4,4,1,1088,2288,Florida State Seminoles,rebound,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Robert McCray V misses 26-foot three point step back jumpshot,4,4,1,1084,2284,Florida State Seminoles,,False,False,True,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Tru Washington Defensive Rebound.,4,4,1,1081,2281,Miami Hurricanes,rebound,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Shelton Henderson makes 24-foot three point jumper (Tre Donaldson assists),7,4,1,1062,2262,Miami Hurricanes,,False,True,True,Shelton Henderson makes 24-foot three point jumper (Tre Donaldson assists),False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Alex Steen makes layup (Robert McCray V assists),7,6,1,1038,2238,Florida State Seminoles,,False,True,False,Alex Steen makes layup (Robert McCray V assists),False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Tru Washington misses driving layup,7,6,1,1015,2215,Miami Hurricanes,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Alex Steen Block.,7,6,1,1015,2215,Florida State Seminoles,block,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Miami Offensive Rebound.,7,6,1,1015,2215,Miami Hurricanes,rebound,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Ernest Udeh Jr. subbing out for Miami,7,6,1,1015,2215,Miami Hurricanes,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Salih Altuntas subbing in for Miami,7,6,1,1015,2215,Miami Hurricanes,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Alex Steen subbing out for Florida State,7,6,1,1015,2215,Florida State Seminoles,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,AJ Swinton subbing in for Florida State,7,6,1,1015,2215,Florida State Seminoles,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Tre Donaldson misses 27-foot three point pullup jump shot,7,6,1,1007,2207,Miami Hurricanes,,False,False,True,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Lajae Jones Defensive Rebound.,7,6,1,1003,2203,Florida State Seminoles,rebound,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Foul on Salih Altuntas.,7,6,1,995,2195,Miami Hurricanes,foul,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Lajae Jones makes free throw 1 of 2,7,7,1,995,2195,Florida State Seminoles,,False,True,False,Lajae Jones makes free throw 1 of 2,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Lajae Jones misses free throw 2 of 2,7,7,1,994,2194,Florida State Seminoles,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Shelton Henderson Defensive Rebound.,7,7,1,993,2193,Miami Hurricanes,rebound,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Salih Altuntas subbing out for Miami,7,7,1,969,2169,Miami Hurricanes,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Dante Allen subbing in for Miami,7,7,1,969,2169,Miami Hurricanes,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Shelton Henderson misses 18-foot turnaround jump shot,7,7,1,965,2165,Miami Hurricanes,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Thomas Bassong Defensive Rebound.,7,7,1,962,2162,Florida State Seminoles,rebound,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Robert McCray V misses 5-foot turnaround jump shot,7,7,1,952,2152,Florida State Seminoles,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Shelton Henderson Defensive Rebound.,7,7,1,948,2148,Miami Hurricanes,rebound,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,"Shelton Henderson bad pass
turnover",7,7,1,948,2148,Miami Hurricanes,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,AJ Swinton Steal.,7,7,1,948,2148,Florida State Seminoles,steal,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Foul on Shelton Henderson.,7,7,1,948,2148,Miami Hurricanes,foul,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Official TV Timeout,7,7,1,948,2148,,tv timeout,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Thomas Bassong subbing out for Florida State,7,7,1,948,2148,Florida State Seminoles,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Robert McCray V subbing out for Florida State,7,7,1,948,2148,Florida State Seminoles,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Martin Somerville subbing in for Florida State,7,7,1,948,2148,Florida State Seminoles,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Kobe MaGee subbing in for Florida State,7,7,1,948,2148,Florida State Seminoles,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Kobe MaGee misses 26-foot three point jumper,7,7,1,927,2127,Florida State Seminoles,,False,False,True,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Malik Reneau Defensive Rebound.,7,7,1,923,2123,Miami Hurricanes,rebound,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Shelton Henderson makes driving layup (Dante Allen assists),9,7,1,903,2103,Miami Hurricanes,,False,True,False,Shelton Henderson makes driving layup (Dante Allen assists),False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Foul on Chauncey Wiggins.,9,7,1,903,2103,Florida State Seminoles,foul,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Shelton Henderson makes free throw 1 of 1,10,7,1,903,2103,Miami Hurricanes,,False,True,False,Shelton Henderson makes free throw 1 of 1,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,AJ Swinton makes 24-foot three point jumper (Lajae Jones assists),10,10,1,879,2079,Florida State Seminoles,,False,True,True,AJ Swinton makes 24-foot three point jumper (Lajae Jones assists),False,,,
401820686,Miami Hurricanes,Florida State Seminoles,"Tru Washington bad pass
turnover",10,10,1,862,2062,Miami Hurricanes,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Martin Somerville Steal.,10,10,1,862,2062,Florida State Seminoles,steal,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Chauncey Wiggins traveling turnover,10,10,1,860,2060,Florida State Seminoles,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Chauncey Wiggins subbing out for Florida State,10,10,1,860,2060,Florida State Seminoles,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Lajae Jones subbing out for Florida State,10,10,1,860,2060,Florida State Seminoles,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Thomas Bassong subbing in for Florida State,10,10,1,860,2060,Florida State Seminoles,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Alex Steen subbing in for Florida State,10,10,1,860,2060,Florida State Seminoles,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Tre Donaldson misses 13-foot turnaround jump shot,10,10,1,843,2043,Miami Hurricanes,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Alex Steen Defensive Rebound.,10,10,1,840,2040,Florida State Seminoles,rebound,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Martin Somerville makes driving layup,10,12,1,837,2037,Florida State Seminoles,,False,True,False,Martin Somerville makes driving layup,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Foul on Dante Allen.,10,12,1,837,2037,Miami Hurricanes,foul,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Malik Reneau subbing out for Miami,10,12,1,837,2037,Miami Hurricanes,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Tru Washington subbing out for Miami,10,12,1,837,2037,Miami Hurricanes,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Ernest Udeh Jr. subbing in for Miami,10,12,1,837,2037,Miami Hurricanes,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Timotej Malovec subbing in for Miami,10,12,1,837,2037,Miami Hurricanes,,False,False,False,,False,,,
401820686,Miami Hurricanes,Florida State Seminoles,Martin Somerville makes free throw 1 of 1,10,13,1,837,2037,Florida State Seminoles,,False,True,False,Martin Somerville makes free throw 1 of 1,False,,,
