game_id,home_team,away_team,play_desc,home_score,away_score,half,secs_left_half,secs_left_reg,play_team,play_type,shooting_play,scoring_play,is_three,shooter,is_assisted,assist_player,shot_x,shot_y
401820644,Florida State Seminoles,Duke Blue Devils,Start game,0,0,1,1200,2400,,,False,False,False,,False,,,
401820644,Florida State Seminoles,Duke Blue Devils,Jump Ball won by Duke,0,0,1,1199,2399,Duke Blue Devils,jump ball,False,False,False,,False,,,
401820644,Florida State Seminoles,Duke Blue Devils,Jump Ball lost by Florida State,0,0,1,1199,2399,Florida State Seminoles,jump ball,False,False,False,,False,,,
401820644,Florida State Seminoles,Duke Blue Devils,Patrick Ngongba II misses layup,0,0,1,1180,2380,Duke Blue Devils,,False,False,False,,False,,,
401820644,Florida State Seminoles,Duke Blue Devils,Florida State Defensive Rebound.,0,0,1,1180,2380,Florida State Seminoles,rebound,False,False,False,,False,,,
401820644,Florida State Seminoles,Duke Blue Devils,Robert McCray V makes 24-foot three point jumper (Chauncey Wiggins assists),3,0,1,1158,2358,Florida State Seminoles,,False,True,True,Robert McCray V makes 24-foot three point jumper (Chauncey Wiggins assists),False,,,
401820644,Florida State Seminoles,Duke Blue Devils,Caleb Foster makes 27-foot three point jumper (Cayden Boozer assists),3,3,1,1123,2323,Duke Blue Devils,,False,True,True,Caleb Foster makes 27-foot three point jumper (Cayden Boozer assists),False,,,
401820644,Florida State Seminoles,Duke Blue Devils,"Robert McCray V bad pass
turnover",3,3,1,1100,2300,Florida State Seminoles,,False,False,False,,False,,,
401820644,Florida State Seminoles,Duke Blue Devils,Isaiah Evans Steal.,3,3,1,1100,2300,Duke Blue Devils,steal,False,False,False,,False,,,
401820644,Florida State Seminoles,Duke Blue Devils,Isaiah Evans misses 25-foot three point jumper,3,3,1,1093,2293,Duke Blue Devils,,False,False,True,,False,,,
401820644,Florida State Seminoles,Duke Blue Devils,Lajae Jones Defensive Rebound.,3,3,1,1091,2291,Florida State Seminoles,rebound,False,False,False,,False,,,
401820644,Florida State Seminoles,Duke Blue Devils,Lajae Jones misses 26-foot three point jumper,3,3,1,1085,2285,Florida State Seminoles,,False,False,True,,False,,,
401820644,Florida State Seminoles,Duke Blue Devils,Patrick Ngongba II Defensive Rebound.,3,3,1,1082,2282,Duke Blue Devils,rebound,False,False,False,,False,,,
401820644,Florida State Seminoles,Duke Blue Devils,"Cayden Boozer bad pass
turnover",3,3,1,1060,2260,Duke Blue Devils,,False,False,False,,False,,,
401820644,Florida State Seminoles,Duke Blue Devils,Robert McCray V Steal.,3,3,1,1060,2260,Florida State Seminoles,steal,False,False,False,,False,,,
401820644,Florida State Seminoles,Duke Blue Devils,Lajae Jones makes 26-foot three point jumper (Martin Somerville assists),6,3,1,1054,2254,Florida State Seminoles,,False,True,True,Lajae Jones makes 26-foot three point jumper (Martin Somerville assists),False,,,
401820644,Florida State Seminoles,Duke Blue Devils,Cayden Boozer turnover,6,3,1,1037,2237,Duke Blue Devils,,False,False,False,,False,,,
401820644,Florida State Seminoles,Duke Blue Devils,"Alex Steen bad pass
turnover",6,3,1,1020,2220,Florida State Seminoles,,False,False,False,,False,,,
401820644,Florida State Seminoles,Duke Blue Devils,Patrick Ngongba II Steal.,6,3,1,1020,2220,Duke Blue Devils,steal,False,False,False,,False,,,
401820644,Florida State Seminoles,Duke Blue Devils,Alex Steen subbing out for Florida State,6,3,1,1016,2216,Florida State Seminoles,,False,False,False,,False,,,
