game_id,home_team,away_team,play_desc,home_score,away_score,half,secs_left_half,secs_left_reg,play_team,play_type,shooting_play,scoring_play,is_three,shooter,is_assisted,assist_player,shot_x,shot_y
401820680,SMU Mustangs,Virginia Cavaliers,Start game,0,0,1,1200,2400,,,False,False,False,,False,,,
401820680,SMU Mustangs,Virginia Cavaliers,Jump Ball won by SMU,0,0,1,1200,2400,SMU Mustangs,jump ball,False,False,False,,False,,,
401820680,SMU Mustangs,Virginia Cavaliers,Jump Ball lost by Virginia,0,0,1,1200,2400,Virginia Cavaliers,jump ball,False,False,False,,False,,,
401820680,SMU Mustangs,Virginia Cavaliers,Jaron Pierre Jr. makes 6-foot jumper,2,0,1,1187,2387,SMU Mustangs,,False,True,False,Jaron Pierre Jr. makes 6-foot jumper,False,,,
401820680,SMU Mustangs,Virginia Cavaliers,Thijs De Ridder misses 10-foot floating jump shot,2,0,1,1164,2364,Virginia Cavaliers,,False,False,False,,False,,,
401820680,SMU Mustangs,Virginia Cavaliers,Thijs De Ridder Offensive Rebound.,2,0,1,1164,2364,Virginia Cavaliers,rebound,False,False,False,,False,,,
401820680,SMU Mustangs,Virginia Cavaliers,Samet Yigitoglu Block.,2,0,1,1164,2364,SMU Mustangs,block,False,False,False,,False,,,
401820680,SMU Mustangs,Virginia Cavaliers,Thijs De Ridder makes 0-foot tip in layup,2,2,1,1160,2360,Virginia Cavaliers,,False,True,False,Thijs De Ridder makes 0-foot tip in layup,False,,,
401820680,SMU Mustangs,Virginia Cavaliers,B.J. Edwards makes 13-foot floating jump shot,4,2,1,1136,2336,SMU Mustangs,,False,True,False,B.J. Edwards makes 13-foot floating jump shot,False,,,
401820680,SMU Mustangs,Virginia Cavaliers,Johann Grunloh misses 24-foot three point jumper,4,2,1,1117,2317,Virginia Cavaliers,,False,False,True,,False,,,
401820680,SMU Mustangs,Virginia Cavaliers,Jaron Pierre Jr. Defensive Rebound.,4,2,1,1113,2313,SMU Mustangs,rebound,False,False,False,,False,,,
401820680,SMU Mustangs,Virginia Cavaliers,Jaron Pierre Jr. misses 25-foot three point pullup jump shot,4,2,1,1109,2309,SMU Mustangs,,False,False,True,,False,,,
401820680,SMU Mustangs,Virginia Cavaliers,Samet Yigitoglu Offensive Rebound.,4,2,1,1105,2305,SMU Mustangs,rebound,False,False,False,,False,,,
401820680,SMU Mustangs,Virginia Cavaliers,B.J. Edwards makes 23-foot three point jumper (Samet Yigitoglu assists),7,2,1,1104,2304,SMU Mustangs,,False,True,True,B.J. Edwards makes 23-foot three point jumper (Samet Yigitoglu assists),False,,,
401820680,SMU Mustangs,Virginia Cavaliers,Johann Grunloh misses 7-foot floating jump shot,7,2,1,1086,2286,Virginia Cavaliers,,False,False,False,,False,,,
401820680,SMU Mustangs,Virginia Cavaliers,Corey Washington Block.,7,2,1,1086,2286,SMU Mustangs,block,False,False,False,,False,,,
401820680,SMU Mustangs,Virginia Cavaliers,Johann Grunloh Offensive Rebound.,7,2,1,1086,2286,Virginia Cavaliers,rebound,False,False,False,,False,,,
