game_id,home_team,away_team,play_desc,home_score,away_score,half,secs_left_half,secs_left_reg,play_team,play_type,shooting_play,scoring_play,is_three,shooter,is_assisted,assist_player,shot_x,shot_y
401820663,Pittsburgh Panthers,Syracuse Orange,Start game,0,0,1,1200,2400,,,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Jump Ball won by Pittsburgh,0,0,1,1199,2399,Pittsburgh Panthers,jump ball,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Jump Ball lost by Syracuse,0,0,1,1199,2399,Syracuse Orange,jump ball,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Roman Siulepa makes layup,2,0,1,1182,2382,Pittsburgh Panthers,,False,True,False,Roman Siulepa makes layup,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,William Kyle III misses layup,2,0,1,1160,2360,Syracuse Orange,,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Barry Dunning Jr. Defensive Rebound.,2,0,1,1157,2357,Pittsburgh Panthers,rebound,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Damarco Minor misses 25-foot three point pullup jump shot,2,0,1,1151,2351,Pittsburgh Panthers,,False,False,True,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Nate Kingz Defensive Rebound.,2,0,1,1147,2347,Syracuse Orange,rebound,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Foul on Damarco Minor.,2,0,1,1142,2342,Pittsburgh Panthers,foul,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Naithan George misses free throw 1 of 2,2,0,1,1142,2342,Syracuse Orange,,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Syracuse Deadball Team Rebound.,2,0,1,1142,2342,Syracuse Orange,rebound,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Naithan George makes free throw 2 of 2,2,1,1,1142,2342,Syracuse Orange,,False,True,False,Naithan George makes free throw 2 of 2,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,"Omari Witherspoon bad pass
turnover",2,1,1,1124,2324,Pittsburgh Panthers,,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,William Kyle III Steal.,2,1,1,1124,2324,Syracuse Orange,steal,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,J.J. Starling makes 23-foot three point jumper (Naithan George assists),2,4,1,1115,2315,Syracuse Orange,,False,True,True,J.J. Starling makes 23-foot three point jumper (Naithan George assists),False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,"Damarco Minor bad pass
turnover",2,4,1,1105,2305,Pittsburgh Panthers,,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,William Kyle III Steal.,2,4,1,1105,2305,Syracuse Orange,steal,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,William Kyle III makes 2-foot dunk,2,6,1,1101,2301,Syracuse Orange,,False,True,False,William Kyle III makes 2-foot dunk,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Cameron Corhen misses 4-foot hook shot,2,6,1,1067,2267,Pittsburgh Panthers,,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Donnie Freeman Defensive Rebound.,2,6,1,1065,2265,Syracuse Orange,rebound,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,"Nate Kingz bad pass
turnover",2,6,1,1059,2259,Syracuse Orange,,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Roman Siulepa misses 24-foot three point jumper,2,6,1,1041,2241,Pittsburgh Panthers,,False,False,True,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,J.J. Starling Defensive Rebound.,2,6,1,1038,2238,Syracuse Orange,rebound,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,William Kyle III makes layup (Naithan George assists),2,8,1,1019,2219,Syracuse Orange,,False,True,False,William Kyle III makes layup (Naithan George assists),False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Roman Siulepa misses 4-foot floating jump shot,2,8,1,999,2199,Pittsburgh Panthers,,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Pittsburgh Offensive Rebound.,2,8,1,997,2197,Pittsburgh Panthers,rebound,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Foul on William Kyle III.,2,8,1,992,2192,Syracuse Orange,foul,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Omari Witherspoon misses 8-foot turnaround jump shot,2,8,1,985,2185,Pittsburgh Panthers,,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,William Kyle III Defensive Rebound.,2,8,1,979,2179,Syracuse Orange,rebound,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Nate Kingz misses 25-foot three point jumper,2,8,1,974,2174,Syracuse Orange,,False,False,True,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Cameron Corhen Defensive Rebound.,2,8,1,971,2171,Pittsburgh Panthers,rebound,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Omari Witherspoon misses 27-foot three point pullup jump shot,2,8,1,964,2164,Pittsburgh Panthers,,False,False,True,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Donnie Freeman Defensive Rebound.,2,8,1,957,2157,Syracuse Orange,rebound,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Donnie Freeman misses 24-foot three point jumper,2,8,1,946,2146,Syracuse Orange,,False,False,True,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Barry Dunning Jr. Defensive Rebound.,2,8,1,942,2142,Pittsburgh Panthers,rebound,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Foul on William Kyle III.,2,8,1,930,2130,Syracuse Orange,foul,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Official TV Timeout,2,8,1,930,2130,,tv timeout,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,William Kyle III subbing out for Syracuse,2,8,1,930,2130,Syracuse Orange,,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Ibrahim Souare subbing in for Syracuse,2,8,1,930,2130,Syracuse Orange,,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Barry Dunning Jr. misses 23-foot three point jumper,2,8,1,928,2128,Pittsburgh Panthers,,False,False,True,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Roman Siulepa Offensive Rebound.,2,8,1,926,2126,Pittsburgh Panthers,rebound,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Foul on Roman Siulepa.,2,8,1,926,2126,Pittsburgh Panthers,foul,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Roman Siulepa turnover,2,8,1,926,2126,Pittsburgh Panthers,,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Nate Kingz makes 25-foot three pointer,2,11,1,908,2108,Syracuse Orange,,False,True,True,Nate Kingz makes 25-foot three pointer,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Roman Siulepa misses 27-foot three point jumper,2,11,1,885,2085,Pittsburgh Panthers,,False,False,True,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Ibrahim Souare Defensive Rebound.,2,11,1,881,2081,Syracuse Orange,rebound,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,J.J. Starling makes driving layup,2,13,1,876,2076,Syracuse Orange,,False,True,False,J.J. Starling makes driving layup,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Roman Siulepa makes driving layup,4,13,1,849,2049,Pittsburgh Panthers,,False,True,False,Roman Siulepa makes driving layup,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Donnie Freeman makes 25-foot three point jumper (J.J. Starling assists),4,16,1,835,2035,Syracuse Orange,,False,True,True,Donnie Freeman makes 25-foot three point jumper (J.J. Starling assists),False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Cameron Corhen misses 25-foot three point jumper,4,16,1,815,2015,Pittsburgh Panthers,,False,False,True,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,J.J. Starling Defensive Rebound.,4,16,1,812,2012,Syracuse Orange,rebound,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Donnie Freeman misses 24-foot three point jumper,4,16,1,798,1998,Syracuse Orange,,False,False,True,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Ibrahim Souare Offensive Rebound.,4,16,1,792,1992,Syracuse Orange,rebound,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Donnie Freeman makes layup (J.J. Starling assists),4,18,1,792,1992,Syracuse Orange,,False,True,False,Donnie Freeman makes layup (J.J. Starling assists),False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Foul on Cameron Corhen.,4,18,1,792,1992,Pittsburgh Panthers,foul,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Omari Witherspoon subbing out for Pittsburgh,4,18,1,792,1992,Pittsburgh Panthers,,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Brandin Cummings subbing in for Pittsburgh,4,18,1,792,1992,Pittsburgh Panthers,,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Naithan George subbing out for Syracuse,4,18,1,792,1992,Syracuse Orange,,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Kiyan Anthony subbing in for Syracuse,4,18,1,792,1992,Syracuse Orange,,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Nate Kingz subbing out for Syracuse,4,18,1,792,1992,Syracuse Orange,,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Tyler Betsey subbing in for Syracuse,4,18,1,792,1992,Syracuse Orange,,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Donnie Freeman makes free throw 1 of 1,4,19,1,792,1992,Syracuse Orange,,False,True,False,Donnie Freeman makes free throw 1 of 1,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Donnie Freeman subbing out for Syracuse,4,19,1,792,1992,Syracuse Orange,,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Sadiq White Jr. subbing in for Syracuse,4,19,1,792,1992,Syracuse Orange,,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Foul on Kiyan Anthony.,4,19,1,770,1970,Syracuse Orange,foul,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Brandin Cummings makes free throw 1 of 2,5,19,1,770,1970,Pittsburgh Panthers,,False,True,False,Brandin Cummings makes free throw 1 of 2,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Damarco Minor subbing out for Pittsburgh,5,19,1,770,1970,Pittsburgh Panthers,,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Nojus Indrusaitis subbing in for Pittsburgh,5,19,1,770,1970,Pittsburgh Panthers,,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Brandin Cummings makes free throw 2 of 2,6,19,1,770,1970,Pittsburgh Panthers,,False,True,False,Brandin Cummings makes free throw 2 of 2,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,J.J. Starling makes 17-foot pullup jump shot,6,21,1,754,1954,Syracuse Orange,,False,True,False,J.J. Starling makes 17-foot pullup jump shot,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Brandin Cummings makes 8-foot floating jump shot,8,21,1,734,1934,Pittsburgh Panthers,,False,True,False,Brandin Cummings makes 8-foot floating jump shot,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Foul on Roman Siulepa.,8,21,1,722,1922,Pittsburgh Panthers,foul,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Kiyan Anthony makes free throw 1 of 2,8,22,1,722,1922,Syracuse Orange,,False,True,False,Kiyan Anthony makes free throw 1 of 2,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Roman Siulepa subbing out for Pittsburgh,8,22,1,722,1922,Pittsburgh Panthers,,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Damarco Minor subbing in for Pittsburgh,8,22,1,722,1922,Pittsburgh Panthers,,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,J.J. Starling subbing out for Syracuse,8,22,1,722,1922,Syracuse Orange,,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Naithan George subbing in for Syracuse,8,22,1,722,1922,Syracuse Orange,,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Kiyan Anthony makes free throw 2 of 2,8,23,1,722,1922,Syracuse Orange,,False,True,False,Kiyan Anthony makes free throw 2 of 2,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Brandin Cummings makes driving layup,10,23,1,714,1914,Pittsburgh Panthers,,False,True,False,Brandin Cummings makes driving layup,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Tyler Betsey misses 25-foot three point pullup jump shot,10,23,1,694,1894,Syracuse Orange,,False,False,True,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Damarco Minor Defensive Rebound.,10,23,1,691,1891,Pittsburgh Panthers,rebound,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Foul on Ibrahim Souare.,10,23,1,675,1875,Syracuse Orange,foul,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Official TV Timeout,10,23,1,674,1874,,tv timeout,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Brandin Cummings makes free throw 1 of 2,11,23,1,674,1874,Pittsburgh Panthers,,False,True,False,Brandin Cummings makes free throw 1 of 2,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Brandin Cummings makes free throw 2 of 2,12,23,1,674,1874,Pittsburgh Panthers,,False,True,False,Brandin Cummings makes free throw 2 of 2,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Naithan George misses 23-foot three point jumper,12,23,1,661,1861,Syracuse Orange,,False,False,True,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Damarco Minor Defensive Rebound.,12,23,1,657,1857,Pittsburgh Panthers,rebound,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Damarco Minor misses 25-foot three point pullup jump shot,12,23,1,654,1854,Pittsburgh Panthers,,False,False,True,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Sadiq White Jr. Defensive Rebound.,12,23,1,651,1851,Syracuse Orange,rebound,False,False,False,,False,,,
401820663,Pittsburgh Panthers,Syracuse Orange,Tyler Betsey makes 25-foot three point jumper (Naithan George assists),12,26,1,643,1843,Syracuse Orange,,False,True,True,Tyler Betsey makes 25-foot three point jumper (Naithan George assists),False,,,
