game_id,home_team,away_team,play_desc,home_score,away_score,half,secs_left_half,secs_left_reg,play_team,play_type,shooting_play,scoring_play,is_three,shooter,is_assisted,assist_player,shot_x,shot_y
401820676,Clemson Tigers,Miami Hurricanes,Start game,0,0,1,1200,2400,,,False,False,False,,False,,,
401820676,Clemson Tigers,Miami Hurricanes,Jump Ball won by Miami,0,0,1,1198,2398,Miami Hurricanes,jump ball,False,False,False,,False,,,
401820676,Clemson Tigers,Miami Hurricanes,Jump Ball lost by Clemson,0,0,1,1198,2398,Clemson Tigers,jump ball,False,False,False,,False,,,
401820676,Clemson Tigers,Miami Hurricanes,Tru Washington misses layup,0,0,1,1168,2368,Miami Hurricanes,,False,False,False,,False,,,
401820676,Clemson Tigers,Miami Hurricanes,Carter Welling Defensive Rebound.,0,0,1,1165,2365,Clemson Tigers,rebound,False,False,False,,False,,,
401820676,Clemson Tigers,Miami Hurricanes,Jestin Porter misses 25-foot three point jumper,0,0,1,1146,2346,Clemson Tigers,,False,False,True,,False,,,
401820676,Clemson Tigers,Miami Hurricanes,Shelton Henderson Defensive Rebound.,0,0,1,1144,2344,Miami Hurricanes,rebound,False,False,False,,False,,,
401820676,Clemson Tigers,Miami Hurricanes,"Malik Reneau bad pass
turnover",0,0,1,1139,2339,Miami Hurricanes,,False,False,False,,False,,,
401820676,Clemson Tigers,Miami Hurricanes,RJ Godfrey Steal.,0,0,1,1139,2339,Clemson Tigers,steal,False,False,False,,False,,,
401820676,Clemson Tigers,Miami Hurricanes,Carter Welling makes 24-foot three point jumper (Dillon Hunter assists),3,0,1,1126,2326,Clemson Tigers,,False,True,True,Carter Welling makes 24-foot three point jumper (Dillon Hunter assists),False,,,
401820676,Clemson Tigers,Miami Hurricanes,Tre Donaldson misses 13-foot jumper,3,0,1,1105,2305,Miami Hurricanes,,False,False,False,,False,,,
401820676,Clemson Tigers,Miami Hurricanes,Dillon Hunter Defensive Rebound.,3,0,1,1103,2303,Clemson Tigers,rebound,False,False,False,,False,,,
401820676,Clemson Tigers,Miami Hurricanes,RJ Godfrey misses 25-foot three point jumper,3,0,1,1094,2294,Clemson Tigers,,False,False,True,,False,,,
401820676,Clemson Tigers,Miami Hurricanes,Ernest Udeh Jr. Defensive Rebound.,3,0,1,1092,2292,Miami Hurricanes,rebound,False,False,False,,False,,,
401820676,Clemson Tigers,Miami Hurricanes,Shelton Henderson misses layup,3,0,1,1085,2285,Miami Hurricanes,,False,False,False,,False,,,
401820676,Clemson Tigers,Miami Hurricanes,Shelton Henderson Offensive Rebound.,3,0,1,1082,2282,Miami Hurricanes,rebound,False,False,False,,False,,,
401820676,Clemson Tigers,Miami Hurricanes,"Shelton Henderson bad pass
turnover",3,0,1,1082,2282,Miami Hurricanes,,False,False,False,,False,,,
401820676,Clemson Tigers,Miami Hurricanes,Dillon Hunter Steal.,3,0,1,1082,2282,Clemson Tigers,steal,False,False,False,,False,,,
401820676,Clemson Tigers,Miami Hurricanes,Dillon Hunter misses layup,3,0,1,1059,2259,Clemson Tigers,,False,False,False,,False,,,
401820676,Clemson Tigers,Miami Hurricanes,Ernest Udeh Jr. Defensive Rebound.,3,0,1,1057,2257,Miami Hurricanes,rebound,False,False,False,,False,,,
401820676,Clemson Tigers,Miami Hurricanes,"Tre Donaldson bad pass
turnover",3,0,1,1036,2236,Miami Hurricanes,,False,False,False,,False,,,
401820676,Clemson Tigers,Miami Hurricanes,Jestin Porter Steal.,3,0,1,1036,2236,Clemson Tigers,steal,False,False,False,,False,,,
401820676,Clemson Tigers,Miami Hurricanes,Jestin Porter makes layup,5,0,1,1031,2231,Clemson Tigers,,False,True,False,Jestin Porter makes layup,False,,,
401820676,Clemson Tigers,Miami Hurricanes,Tru Washington misses 16-foot jumper,5,0,1,1003,2203,Miami Hurricanes,,False,False,False,,False,,,
401820676,Clemson Tigers,Miami Hurricanes,Jake Wahlin Defensive Rebound.,5,0,1,1001,2201,Clemson Tigers,rebound,False,False,False,,False,,,
401820676,Clemson Tigers,Miami Hurricanes,Jake Wahlin makes 25-foot three point jumper (Dillon Hunter assists),8,0,1,991,2191,Clemson Tigers,,False,True,True,Jake Wahlin makes 25-foot three point jumper (Dillon Hunter assists),False,,,
401820676,Clemson Tigers,Miami Hurricanes,Miami Timeout,8,0,1,991,2191,Miami Hurricanes,timeout,False,False,False,,False,,,
401820676,Clemson Tigers,Miami Hurricanes,Tru Washington subbing out for Miami,8,0,1,991,2191,Miami Hurricanes,,False,False,False,,False,,,
