game_id,home_team,away_team,play_desc,home_score,away_score,half,secs_left_half,secs_left_reg,play_team,play_type,shooting_play,scoring_play,is_three,shooter,is_assisted,assist_player,shot_x,shot_y
401820636,Duke Blue Devils,Georgia Tech Yellow Jackets,Start game,0,0,1,1200,2400,,,False,False,False,,False,,,
401820636,Duke Blue Devils,Georgia Tech Yellow Jackets,Jump Ball won by Duke,0,0,1,1199,2399,Duke Blue Devils,jump ball,False,False,False,,False,,,
401820636,Duke Blue Devils,Georgia Tech Yellow Jackets,Jump Ball lost by Georgia Tech,0,0,1,1199,2399,Georgia Tech Yellow Jackets,jump ball,False,False,False,,False,,,
401820636,Duke Blue Devils,Georgia Tech Yellow Jackets,Foul on Mouhamed Sylla.,0,0,1,1185,2385,Georgia Tech Yellow Jackets,foul,False,False,False,,False,,,
401820636,Duke Blue Devils,Georgia Tech Yellow Jackets,Caleb Foster traveling turnover,0,0,1,1176,2376,Duke Blue Devils,,False,False,False,,False,,,
401820636,Duke Blue Devils,Georgia Tech Yellow Jackets,Kowacie Reeves Jr. makes 27-foot three point jumper (Lamar Washington assists),0,3,1,1162,2362,Georgia Tech Yellow Jackets,,False,True,True,Kowacie Reeves Jr. makes 27-foot three point jumper (Lamar Washington assists),False,,,
401820636,Duke Blue Devils,Georgia Tech Yellow Jackets,Isaiah Evans misses 25-foot three point jumper,0,3,1,1150,2350,Duke Blue Devils,,False,False,True,,False,,,
401820636,Duke Blue Devils,Georgia Tech Yellow Jackets,Cameron Boozer Offensive Rebound.,0,3,1,1147,2347,Duke Blue Devils,rebound,False,False,False,,False,,,
401820636,Duke Blue Devils,Georgia Tech Yellow Jackets,Patrick Ngongba II makes 25-foot three point jumper (Caleb Foster assists),3,3,1,1144,2344,Duke Blue Devils,,False,True,True,Patrick Ngongba II makes 25-foot three point jumper (Caleb Foster assists),False,,,
401820636,Duke Blue Devils,Georgia Tech Yellow Jackets,Akai Fleming makes 25-foot three point jumper,3,6,1,1121,2321,Georgia Tech Yellow Jackets,,False,True,True,Akai Fleming makes 25-foot three point jumper,False,,,
401820636,Duke Blue Devils,Georgia Tech Yellow Jackets,Cayden Boozer misses driving layup,3,6,1,1103,2303,Duke Blue Devils,,False,False,False,,False,,,
401820636,Duke Blue Devils,Georgia Tech Yellow Jackets,Akai Fleming Defensive Rebound.,3,6,1,1101,2301,Georgia Tech Yellow Jackets,rebound,False,False,False,,False,,,
401820636,Duke Blue Devils,Georgia Tech Yellow Jackets,Kowacie Reeves Jr. misses 13-foot floating jump shot,3,6,1,1097,2297,Georgia Tech Yellow Jackets,,False,False,False,,False,,,
