game_id,home_team,away_team,play_desc,home_score,away_score,half,secs_left_half,secs_left_reg,play_team,play_type,shooting_play,scoring_play,is_three,shooter,is_assisted,assist_player,shot_x,shot_y
401820640,Syracuse Orange,Clemson Tigers,Start game,0,0,1,1200,2400,,,False,False,False,,False,,,
401820640,Syracuse Orange,Clemson Tigers,Jump Ball won by Clemson,0,0,1,1196,2396,Clemson Tigers,jump ball,False,False,False,,False,,,
401820640,Syracuse Orange,Clemson Tigers,Jump Ball lost by Syracuse,0,0,1,1196,2396,Syracuse Orange,jump ball,False,False,False,,False,,,
401820640,Syracuse Orange,Clemson Tigers,Carter Welling misses 8-foot hook shot,0,0,1,1175,2375,Clemson Tigers,,False,False,False,,False,,,
401820640,Syracuse Orange,Clemson Tigers,William Kyle III Defensive Rebound.,0,0,1,1172,2372,Syracuse Orange,rebound,False,False,False,,False,,,
401820640,Syracuse Orange,Clemson Tigers,Foul on Dillon Hunter.,0,0,1,1166,2366,Clemson Tigers,foul,False,False,False,,False,,,
401820640,Syracuse Orange,Clemson Tigers,Naithan George misses free throw 1 of 2,0,0,1,1166,2366,Syracuse Orange,,False,False,False,,False,,,
401820640,Syracuse Orange,Clemson Tigers,Syracuse Deadball Team Rebound.,0,0,1,1166,2366,Syracuse Orange,rebound,False,False,False,,False,,,
401820640,Syracuse Orange,Clemson Tigers,Naithan George makes free throw 2 of 2,1,0,1,1166,2366,Syracuse Orange,,False,True,False,Naithan George makes free throw 2 of 2,False,,,
401820640,Syracuse Orange,Clemson Tigers,Jake Wahlin makes driving layup,1,2,1,1154,2354,Clemson Tigers,,False,True,False,Jake Wahlin makes driving layup,False,,,
401820640,Syracuse Orange,Clemson Tigers,Sadiq White Jr. makes 6-foot hook shot,3,2,1,1133,2333,Syracuse Orange,,False,True,False,Sadiq White Jr. makes 6-foot hook shot,False,,,
401820640,Syracuse Orange,Clemson Tigers,RJ Godfrey makes driving layup,3,4,1,1115,2315,Clemson Tigers,,False,True,False,RJ Godfrey makes driving layup,False,,,
401820640,Syracuse Orange,Clemson Tigers,Foul on Sadiq White Jr..,3,4,1,1096,2296,Syracuse Orange,foul,False,False,False,,False,,,
401820640,Syracuse Orange,Clemson Tigers,Sadiq White Jr. turnover,3,4,1,1096,2296,Syracuse Orange,,False,False,False,,False,,,
401820640,Syracuse Orange,Clemson Tigers,Carter Welling makes layup,3,6,1,1081,2281,Clemson Tigers,,False,True,False,Carter Welling makes layup,False,,,
401820640,Syracuse Orange,Clemson Tigers,Foul on William Kyle III.,3,6,1,1081,2281,Syracuse Orange,foul,False,False,False,,False,,,
401820640,Syracuse Orange,Clemson Tigers,Carter Welling makes free throw 1 of 1,3,7,1,1081,2281,Clemson Tigers,,False,True,False,Carter Welling makes free throw 1 of 1,False,,,
401820640,Syracuse Orange,Clemson Tigers,Sadiq White Jr. misses 13-foot jumper,3,7,1,1067,2267,Syracuse Orange,,False,False,False,,False,,,
401820640,Syracuse Orange,Clemson Tigers,Jake Wahlin Defensive Rebound.,3,7,1,1065,2265,Clemson Tigers,rebound,False,False,False,,False,,,
401820640,Syracuse Orange,Clemson Tigers,"Carter Welling bad pass
turnover",3,7,1,1045,2245,Clemson Tigers,,False,False,False,,False,,,
401820640,Syracuse Orange,Clemson Tigers,J.J. Starling Steal.,3,7,1,1045,2245,Syracuse Orange,steal,False,False,False,,False,,,
401820640,Syracuse Orange,Clemson Tigers,Naithan George misses layup,3,7,1,1039,2239,Syracuse Orange,,False,False,False,,False,,,
401820640,Syracuse Orange,Clemson Tigers,Jestin Porter Defensive Rebound.,3,7,1,1036,2236,Clemson Tigers,rebound,False,False,False,,False,,,
