game_id,home_team,away_team,play_desc,home_score,away_score,half,secs_left_half,secs_left_reg,play_team,play_type,shooting_play,scoring_play,is_three,shooter,is_assisted,assist_player,shot_x,shot_y
401820672,Stanford Cardinal,North Carolina Tar Heels,Start game,0,0,1,1200,2400,,,False,False,False,,False,,,
401820672,Stanford Cardinal,North Carolina Tar Heels,Jump Ball won by North Carolina,0,0,1,1199,2399,North Carolina Tar Heels,jump ball,False,False,False,,False,,,
401820672,Stanford Cardinal,North Carolina Tar Heels,Jump Ball lost by Stanford,0,0,1,1199,2399,Stanford Cardinal,jump ball,False,False,False,,False,,,
401820672,Stanford Cardinal,North Carolina Tar Heels,Caleb Wilson makes 14-foot turnaround jump shot,0,2,1,1185,2385,North Carolina Tar Heels,,False,True,False,Caleb Wilson makes 14-foot turnaround jump shot,False,,,
401820672,Stanford Cardinal,North Carolina Tar Heels,"Ryan Agarwal bad pass
turnover",0,2,1,1155,2355,Stanford Cardinal,,False,False,False,,False,,,
401820672,Stanford Cardinal,North Carolina Tar Heels,Seth Trimble Steal.,0,2,1,1155,2355,North Carolina Tar Heels,steal,False,False,False,,False,,,
401820672,Stanford Cardinal,North Carolina Tar Heels,Seth Trimble makes driving layup,0,4,1,1151,2351,North Carolina Tar Heels,,False,True,False,Seth Trimble makes driving layup,False,,,
401820672,Stanford Cardinal,North Carolina Tar Heels,Oskar Giltay makes layup,2,4,1,1134,2334,Stanford Cardinal,,False,True,False,Oskar Giltay makes layup,False,,,
401820672,Stanford Cardinal,North Carolina Tar Heels,Foul on Oskar Giltay.,2,4,1,1120,2320,Stanford Cardinal,foul,False,False,False,,False,,,
401820672,Stanford Cardinal,North Carolina Tar Heels,Oskar Giltay subbing out for Stanford,2,4,1,1120,2320,Stanford Cardinal,,False,False,False,,False,,,
401820672,Stanford Cardinal,North Carolina Tar Heels,AJ Rohosy subbing in for Stanford,2,4,1,1120,2320,Stanford Cardinal,,False,False,False,,False,,,
401820672,Stanford Cardinal,North Carolina Tar Heels,Henri Veesaar misses alley oop dunk,2,4,1,1099,2299,North Carolina Tar Heels,,False,False,False,,False,,,
401820672,Stanford Cardinal,North Carolina Tar Heels,AJ Rohosy Defensive Rebound.,2,4,1,1099,2299,Stanford Cardinal,rebound,False,False,False,,False,,,
401820672,Stanford Cardinal,North Carolina Tar Heels,Foul on Henri Veesaar.,2,4,1,1099,2299,North Carolina Tar Heels,foul,False,False,False,,False,,,
401820672,Stanford Cardinal,North Carolina Tar Heels,Ebuka Okorie misses 23-foot three point jumper,2,4,1,1089,2289,Stanford Cardinal,,False,False,True,,False,,,
401820672,Stanford Cardinal,North Carolina Tar Heels,Kyan Evans Defensive Rebound.,2,4,1,1086,2286,North Carolina Tar Heels,rebound,False,False,False,,False,,,
401820672,Stanford Cardinal,North Carolina Tar Heels,Henri Veesaar misses 5-foot jumper,2,4,1,1072,2272,North Carolina Tar Heels,,False,False,False,,False,,,
401820672,Stanford Cardinal,North Carolina Tar Heels,Ryan Agarwal Defensive Rebound.,2,4,1,1069,2269,Stanford Cardinal,rebound,False,False,False,,False,,,
401820672,Stanford Cardinal,North Carolina Tar Heels,Ryan Agarwal makes 25-foot three point jumper (Ebuka Okorie assists),5,4,1,1050,2250,Stanford Cardinal,,False,True,True,Ryan Agarwal makes 25-foot three point jumper (Ebuka Okorie assists),False,,,
401820672,Stanford Cardinal,North Carolina Tar Heels,Caleb Wilson misses layup,5,4,1,1034,2234,North Carolina Tar Heels,,False,False,False,,False,,,
401820672,Stanford Cardinal,North Carolina Tar Heels,AJ Rohosy Defensive Rebound.,5,4,1,1034,2234,Stanford Cardinal,rebound,False,False,False,,False,,,
401820672,Stanford Cardinal,North Carolina Tar Heels,Benny Gealer misses 26-foot three point jumper,5,4,1,1025,2225,Stanford Cardinal,,False,False,True,,False,,,
401820672,Stanford Cardinal,North Carolina Tar Heels,Henri Veesaar Defensive Rebound.,5,4,1,1021,2221,North Carolina Tar Heels,rebound,False,False,False,,False,,,
401820672,Stanford Cardinal,North Carolina Tar Heels,Seth Trimble makes 15-foot pullup jump shot,5,6,1,1013,2213,North Carolina Tar Heels,,False,True,False,Seth Trimble makes 15-foot pullup jump shot,False,,,
401820672,Stanford Cardinal,North Carolina Tar Heels,AJ Rohosy misses layup,5,6,1,989,2189,Stanford Cardinal,,False,False,False,,False,,,
