game_id,home_team,away_team,play_desc,home_score,away_score,half,secs_left_half,secs_left_reg,play_team,play_type,shooting_play,scoring_play,is_three,shooter,is_assisted,assist_player,shot_x,shot_y
401820658,Florida State Seminoles,NC State Wolfpack,Start game,0,0,1,1200,2400,,,False,False,False,,False,,,
401820658,Florida State Seminoles,NC State Wolfpack,Jump Ball won by NC State,0,0,1,1199,2399,NC State Wolfpack,jump ball,False,False,False,,False,,,
401820658,Florida State Seminoles,NC State Wolfpack,Jump Ball lost by Florida State,0,0,1,1199,2399,Florida State Seminoles,jump ball,False,False,False,,False,,,
401820658,Florida State Seminoles,NC State Wolfpack,Paul McNeil Jr. makes 24-foot three point jumper (Quadir Copeland assists),0,3,1,1186,2386,NC State Wolfpack,,False,True,True,Paul McNeil Jr. makes 24-foot three point jumper (Quadir Copeland assists),False,,,
401820658,Florida State Seminoles,NC State Wolfpack,Robert McCray V misses layup,0,3,1,1153,2353,Florida State Seminoles,,False,False,False,,False,,,
401820658,Florida State Seminoles,NC State Wolfpack,Ven-Allen Lubin Block.,0,3,1,1153,2353,NC State Wolfpack,block,False,False,False,,False,,,
401820658,Florida State Seminoles,NC State Wolfpack,Darrion Williams Defensive Rebound.,0,3,1,1146,2346,NC State Wolfpack,rebound,False,False,False,,False,,,
401820658,Florida State Seminoles,NC State Wolfpack,Paul McNeil Jr. makes 10-foot floating jump shot,0,5,1,1141,2341,NC State Wolfpack,,False,True,False,Paul McNeil Jr. makes 10-foot floating jump shot,False,,,
401820658,Florida State Seminoles,NC State Wolfpack,"Alex Steen bad pass
turnover",0,5,1,1114,2314,Florida State Seminoles,,False,False,False,,False,,,
401820658,Florida State Seminoles,NC State Wolfpack,Paul McNeil Jr. Steal.,0,5,1,1114,2314,NC State Wolfpack,steal,False,False,False,,False,,,
401820658,Florida State Seminoles,NC State Wolfpack,Paul McNeil Jr. misses 25-foot three point jumper,0,5,1,1102,2302,NC State Wolfpack,,False,False,True,,False,,,
401820658,Florida State Seminoles,NC State Wolfpack,Lajae Jones Defensive Rebound.,0,5,1,1097,2297,Florida State Seminoles,rebound,False,False,False,,False,,,
401820658,Florida State Seminoles,NC State Wolfpack,"Lajae Jones bad pass
turnover",0,5,1,1095,2295,Florida State Seminoles,,False,False,False,,False,,,
401820658,Florida State Seminoles,NC State Wolfpack,Quadir Copeland Steal.,0,5,1,1095,2295,NC State Wolfpack,steal,False,False,False,,False,,,
401820658,Florida State Seminoles,NC State Wolfpack,Alyn Breed makes 13-foot pullup jump shot,0,7,1,1084,2284,NC State Wolfpack,,False,True,False,Alyn Breed makes 13-foot pullup jump shot,False,,,
401820658,Florida State Seminoles,NC State Wolfpack,Foul on Alyn Breed.,0,7,1,1063,2263,NC State Wolfpack,foul,False,False,False,,False,,,
401820658,Florida State Seminoles,NC State Wolfpack,Martin Somerville misses 23-foot three point jumper,0,7,1,1062,2262,Florida State Seminoles,,False,False,True,,False,,,
401820658,Florida State Seminoles,NC State Wolfpack,Paul McNeil Jr. Defensive Rebound.,0,7,1,1057,2257,NC State Wolfpack,rebound,False,False,False,,False,,,
401820658,Florida State Seminoles,NC State Wolfpack,Alyn Breed misses 24-foot three point jumper,0,7,1,1054,2254,NC State Wolfpack,,False,False,True,,False,,,
401820658,Florida State Seminoles,NC State Wolfpack,Darrion Williams Offensive Rebound.,0,7,1,1050,2250,NC State Wolfpack,rebound,False,False,False,,False,,,
