game_id,home_team,away_team,play_desc,home_score,away_score,half,secs_left_half,secs_left_reg,play_team,play_type,shooting_play,scoring_play,is_three,shooter,is_assisted,assist_player,shot_x,shot_y
401820685,Clemson Tigers,NC State Wolfpack,Start game,0,0,1,1200,2400,,,False,False,False,,False,,,
401820685,Clemson Tigers,NC State Wolfpack,Jump Ball won by NC State,0,0,1,1198,2398,NC State Wolfpack,jump ball,False,False,False,,False,,,
401820685,Clemson Tigers,NC State Wolfpack,Jump Ball lost by Clemson,0,0,1,1198,2398,Clemson Tigers,jump ball,False,False,False,,False,,,
401820685,Clemson Tigers,NC State Wolfpack,Darrion Williams makes 22-foot three point jumper (Quadir Copeland assists),0,3,1,1186,2386,NC State Wolfpack,,False,True,True,Darrion Williams makes 22-foot three point jumper (Quadir Copeland assists),False,,,
401820685,Clemson Tigers,NC State Wolfpack,Jestin Porter makes 25-foot three point jumper (Dillon Hunter assists),3,3,1,1173,2373,Clemson Tigers,,False,True,True,Jestin Porter makes 25-foot three point jumper (Dillon Hunter assists),False,,,
401820685,Clemson Tigers,NC State Wolfpack,Quadir Copeland makes layup,3,5,1,1149,2349,NC State Wolfpack,,False,True,False,Quadir Copeland makes layup,False,,,
401820685,Clemson Tigers,NC State Wolfpack,Jestin Porter makes 24-foot three point jumper (Carter Welling assists),6,5,1,1130,2330,Clemson Tigers,,False,True,True,Jestin Porter makes 24-foot three point jumper (Carter Welling assists),False,,,
401820685,Clemson Tigers,NC State Wolfpack,Darrion Williams misses layup,6,5,1,1106,2306,NC State Wolfpack,,False,False,False,,False,,,
401820685,Clemson Tigers,NC State Wolfpack,Jake Wahlin Defensive Rebound.,6,5,1,1103,2303,Clemson Tigers,rebound,False,False,False,,False,,,
401820685,Clemson Tigers,NC State Wolfpack,Jestin Porter misses 15-foot jumper,6,5,1,1081,2281,Clemson Tigers,,False,False,False,,False,,,
401820685,Clemson Tigers,NC State Wolfpack,RJ Godfrey Offensive Rebound.,6,5,1,1078,2278,Clemson Tigers,rebound,False,False,False,,False,,,
401820685,Clemson Tigers,NC State Wolfpack,RJ Godfrey makes 0-foot tip in layup,8,5,1,1078,2278,Clemson Tigers,,False,True,False,RJ Godfrey makes 0-foot tip in layup,False,,,
401820685,Clemson Tigers,NC State Wolfpack,Darrion Williams misses 25-foot three point jumper,8,5,1,1064,2264,NC State Wolfpack,,False,False,True,,False,,,
401820685,Clemson Tigers,NC State Wolfpack,Jestin Porter Defensive Rebound.,8,5,1,1062,2262,Clemson Tigers,rebound,False,False,False,,False,,,
401820685,Clemson Tigers,NC State Wolfpack,Foul on Paul McNeil Jr..,8,5,1,1050,2250,NC State Wolfpack,foul,False,False,False,,False,,,
401820685,Clemson Tigers,NC State Wolfpack,Jestin Porter misses layup,8,5,1,1033,2233,Clemson Tigers,,False,False,False,,False,,,
401820685,Clemson Tigers,NC State Wolfpack,Darrion Williams Defensive Rebound.,8,5,1,1031,2231,NC State Wolfpack,rebound,False,False,False,,False,,,
401820685,Clemson Tigers,NC State Wolfpack,Paul McNeil Jr. makes 26-foot three point jumper (Tre Holloman assists),8,8,1,1021,2221,NC State Wolfpack,,False,True,True,Paul McNeil Jr. makes 26-foot three point jumper (Tre Holloman assists),False,,,
401820685,Clemson Tigers,NC State Wolfpack,Jake Wahlin makes 24-foot three point jumper (Dillon Hunter assists),11,8,1,1002,2202,Clemson Tigers,,False,True,True,Jake Wahlin makes 24-foot three point jumper (Dillon Hunter assists),False,,,
401820685,Clemson Tigers,NC State Wolfpack,Foul on Jake Wahlin.,11,8,1,993,2193,Clemson Tigers,foul,False,False,False,,False,,,
401820685,Clemson Tigers,NC State Wolfpack,Quadir Copeland makes free throw 1 of 2,11,9,1,993,2193,NC State Wolfpack,,False,True,False,Quadir Copeland makes free throw 1 of 2,False,,,
401820685,Clemson Tigers,NC State Wolfpack,Paul McNeil Jr. subbing out for NC State,11,9,1,993,2193,NC State Wolfpack,,False,False,False,,False,,,
401820685,Clemson Tigers,NC State Wolfpack,Matt Able subbing in for NC State,11,9,1,993,2193,NC State Wolfpack,,False,False,False,,False,,,
