game_id,home_team,away_team,play_desc,home_score,away_score,half,secs_left_half,secs_left_reg,play_team,play_type,shooting_play,scoring_play,is_three,shooter,is_assisted,assist_player,shot_x,shot_y
401820651,Boston College Eagles,NC State Wolfpack,Start game,0,0,1,1200,2400,,,False,False,False,,False,,,
401820651,Boston College Eagles,NC State Wolfpack,Jump Ball won by Boston College,0,0,1,1199,2399,Boston College Eagles,jump ball,False,False,False,,False,,,
401820651,Boston College Eagles,NC State Wolfpack,Jump Ball lost by NC State,0,0,1,1199,2399,NC State Wolfpack,jump ball,False,False,False,,False,,,
401820651,Boston College Eagles,NC State Wolfpack,team  shot clock turnover ,0,0,1,1167,2367,Boston College Eagles,,False,False,False,,False,,,
401820651,Boston College Eagles,NC State Wolfpack,Paul McNeil Jr. misses 25-foot three point jumper,0,0,1,1154,2354,NC State Wolfpack,,False,False,True,,False,,,
401820651,Boston College Eagles,NC State Wolfpack,Jayden Hastings Defensive Rebound.,0,0,1,1152,2352,Boston College Eagles,rebound,False,False,False,,False,,,
401820651,Boston College Eagles,NC State Wolfpack,Foul on Alyn Breed.,0,0,1,1139,2339,NC State Wolfpack,foul,False,False,False,,False,,,
401820651,Boston College Eagles,NC State Wolfpack,Fred Payne makes free throw 1 of 2,1,0,1,1139,2339,Boston College Eagles,,False,True,False,Fred Payne makes free throw 1 of 2,False,,,
401820651,Boston College Eagles,NC State Wolfpack,Fred Payne makes free throw 2 of 2,2,0,1,1139,2339,Boston College Eagles,,False,True,False,Fred Payne makes free throw 2 of 2,False,,,
401820651,Boston College Eagles,NC State Wolfpack,Darrion Williams makes 17-foot jumper,2,2,1,1125,2325,NC State Wolfpack,,False,True,False,Darrion Williams makes 17-foot jumper,False,,,
401820651,Boston College Eagles,NC State Wolfpack,"Donald Hand Jr. bad pass
turnover",2,2,1,1096,2296,Boston College Eagles,,False,False,False,,False,,,
401820651,Boston College Eagles,NC State Wolfpack,Darrion Williams Steal.,2,2,1,1096,2296,NC State Wolfpack,steal,False,False,False,,False,,,
